Pos,ID,Name,BV,SV,Team,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts,15_xMins,15_Pts,16_xMins,16_Pts,Elite%
G,554,José Sá,4.5,4.5,Wolves,11,0.39,12,0.39,14,0.51,14,0.44,15,0.53,16,0.61,19,0.73,19,0.67,20,0.72,19,0.69,16,0.57,19,0.73,0.00
F,555,Kalajdžić,4.9,4.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,556,King,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,557,Mario Jr.,5.0,5.0,Wolves,76,2.09,75,2.04,73,2.06,73,1.85,73,1.95,71,2.17,70,2.39,69,1.94,67,2.13,67,2.00,67,1.87,65,2.21,0.00
D,558,Mosquera,4.0,4.0,Wolves,90,1.88,85,1.57,83,2.10,82,1.34,80,1.71,79,2.55,77,2.86,77,2.06,75,2.44,77,2.22,79,1.96,77,2.94,0.04
D,559,N.Semedo,4.5,4.5,Wolves,87,1.90,84,1.60,82,2.13,80,1.38,80,1.77,79,2.59,77,3.03,77,2.14,77,2.57,74,2.22,73,1.93,76,3.00,0.00
M,560,Neto,6.4,6.4,Chelsea,32,1.95,33,1.95,33,2.24,33,1.63,33,2.19,40,2.10,35,1.79,35,2.22,33,2.16,34,2.25,35,1.89,32,2.14,0.00
D,561,Pedro Lima,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,562,Podence,5.5,5.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,563,R.Gomes,5.4,5.4,Wolves,39,1.69,38,1.58,39,1.70,39,1.49,40,1.63,40,1.89,41,2.16,39,1.68,39,1.89,42,1.87,40,1.72,41,2.14,0.00
D,564,S.Bueno,4.4,4.4,Wolves,21,0.50,18,0.39,20,0.53,20,0.41,23,0.57,25,0.82,23,0.83,25,0.71,26,0.84,25,0.74,25,0.69,24,0.93,0.00
M,565,Sarabia,5.3,5.3,Wolves,30,1.57,30,1.54,29,1.58,30,1.41,32,1.60,33,1.93,32,2.12,31,1.62,33,1.99,33,1.78,33,1.73,32,2.08,0.00
F,566,Strand Larsen,5.5,5.5,Wolves,76,3.22,73,2.94,72,3.03,69,2.45,68,2.84,69,3.27,68,3.66,66,2.86,67,3.26,65,2.88,67,2.80,66,3.41,0.00
D,567,Toti,4.4,4.4,Wolves,65,1.34,85,1.50,84,2.05,82,1.32,79,1.65,77,2.44,77,2.80,78,1.99,76,2.40,76,2.15,76,1.89,75,2.79,0.00
G,568,Muric,4.4,4.4,Ipswich,94,3.36,92,3.23,92,3.22,92,3.57,91,3.15,91,3.49,89,2.88,89,2.98,89,3.18,89,3.24,90,3.25,90,3.22,0.00
M,569,Jaden,5.3,5.3,Aston Villa,4,0.25,5,0.28,6,0.35,6,0.34,7,0.45,8,0.42,8,0.39,9,0.53,8,0.43,8,0.50,9,0.60,9,0.47,0.00
M,570,A.Fatawu,5.5,5.5,Leicester,53,2.69,54,1.90,54,2.63,53,2.53,51,2.41,51,2.35,50,2.07,48,2.15,49,2.13,49,2.32,50,2.27,47,1.99,0.00
M,571,Sávio,6.5,6.5,Man City,46,2.32,44,2.46,46,2.94,46,2.84,45,3.34,45,2.67,45,2.49,44,2.63,47,2.26,47,3.03,44,2.54,45,2.79,0.00
D,572,Yoro,4.4,4.4,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.04,3,0.12,3,0.11,3,0.12,3,0.10,4,0.17,3,0.08,0.00
D,573,Milenković,4.5,4.5,Nott'm Forest,83,2.11,80,2.92,75,1.42,74,2.61,75,2.48,71,2.53,70,2.01,71,1.20,70,2.89,71,0.95,71,1.50,72,2.32,0.00
D,574,Pivas,4.0,4.0,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,575,Wiley,4.0,4.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,576,Irving,4.9,4.9,West Ham,6,0.28,6,0.30,8,0.39,9,0.40,9,0.41,11,0.48,12,0.55,11,0.46,11,0.47,11,0.51,13,0.62,12,0.53,0.00
M,577,Lindstrøm,5.3,5.3,Everton,50,2.37,33,1.68,32,1.65,33,1.67,32,1.69,34,1.81,36,1.66,35,1.81,35,1.54,35,1.91,36,1.60,35,1.35,0.00
D,578,Calafiori,5.8,5.8,Arsenal,38,1.07,44,2.41,47,2.67,51,2.23,56,2.12,56,2.12,54,1.80,56,2.91,57,2.49,58,2.54,60,2.72,57,3.07,0.00
D,579,Sessegnon,4.4,4.4,Fulham,10,0.42,12,0.49,14,0.37,16,0.67,17,0.70,18,0.82,20,0.78,20,1.00,22,0.68,21,0.88,25,0.85,22,0.58,0.00
D,580,Huijsen,4.5,4.5,Bournemouth,14,0.32,21,0.92,24,0.89,28,0.81,28,0.82,28,0.70,32,1.07,33,1.20,36,1.30,30,0.93,34,1.31,36,1.46,0.00
G,581,Jørgensen,4.4,4.4,Chelsea,3,0.13,6,0.21,9,0.37,10,0.32,12,0.42,12,0.41,11,0.40,13,0.49,14,0.51,14,0.55,12,0.41,13,0.51,0.00
D,582,O'Brien,4.8,4.8,Everton,52,1.68,12,0.42,5,0.16,4,0.14,4,0.18,5,0.20,5,0.18,6,0.23,7,0.17,7,0.27,7,0.18,7,0.15,0.00
D,583,Townsend,4.0,4.0,Ipswich,5,0.17,7,0.22,8,0.25,9,0.37,10,0.32,9,0.35,10,0.25,11,0.37,11,0.38,11,0.43,9,0.36,11,0.41,0.00
M,584,Brereton Díaz,5.4,5.4,Southampton,75,4.70,72,3.54,70,2.65,69,4.39,68,2.43,66,4.13,66,3.50,65,3.13,65,2.97,63,3.22,63,3.02,65,3.39,0.02
M,585,I.Sarr,5.9,5.9,Crystal Palace,23,1.36,23,1.32,23,1.22,24,1.33,24,1.38,22,1.30,25,1.51,24,1.28,24,1.42,25,1.49,25,1.18,23,1.25,0.00
D,586,J.Cuenca,4.4,4.4,Fulham,3,0.12,6,0.21,6,0.15,10,0.35,9,0.33,10,0.39,11,0.35,11,0.42,11,0.30,12,0.44,13,0.39,12,0.31,0.00
M,587,Summerville,5.8,5.8,West Ham,23,1.27,21,1.13,23,1.51,25,1.22,27,1.51,26,1.37,27,1.68,28,1.39,26,1.24,28,1.59,28,1.72,29,1.51,0.00
M,588,G.Rodríguez,5.0,5.0,West Ham,81,2.20,79,2.20,77,2.45,74,1.88,74,2.08,70,1.94,71,2.19,69,1.83,70,1.79,70,2.00,70,2.16,67,1.84,0.00
F,589,Füllkrug,6.8,6.8,West Ham,23,1.35,46,2.44,47,3.16,47,2.33,46,2.65,45,2.40,44,2.85,45,2.35,47,2.22,46,2.63,48,3.08,48,2.54,0.00
F,590,Osula,5.0,5.0,Newcastle,2,0.17,0,0.00,0,0.00,0,0.00,0,0.00,1,0.12,0,0.00,1,0.13,1,0.10,1,0.10,1,0.11,1,0.11,0.00
D,591,Todibo,4.4,4.4,West Ham,51,1.27,59,1.79,60,2.45,63,1.19,60,1.73,60,1.82,62,2.37,65,1.44,62,1.46,62,2.09,60,2.32,61,1.77,0.00
D,592,J.Araujo,4.5,4.5,Bournemouth,47,0.88,47,2.08,47,1.75,45,1.18,47,1.32,45,1.04,45,1.45,47,1.65,43,1.52,44,1.31,45,1.67,46,1.74,0.00
D,593,De Ligt,5.0,5.0,Man Utd,82,2.66,79,2.35,75,2.21,73,3.00,73,2.44,72,2.18,71,3.21,72,2.79,72,3.16,72,1.51,71,2.97,72,1.21,0.00
D,594,Mazraoui,4.5,4.5,Man Utd,80,2.97,53,1.97,34,1.28,25,1.17,26,1.08,27,1.08,28,1.51,29,1.35,29,1.52,28,0.83,31,1.58,30,0.78,0.00
M,595,Gruda,5.4,5.4,Brighton,13,0.74,22,1.08,25,1.34,25,1.23,25,1.50,24,1.10,24,1.09,25,1.31,27,1.68,26,1.31,25,1.40,26,1.45,0.00
M,596,Jota Silva,6.0,6.0,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,597,Lewis-Skelly,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,598,Bogarde,4.0,4.0,Aston Villa,54,2.26,37,1.57,25,0.86,21,0.71,22,0.86,19,0.46,21,0.47,21,0.81,21,0.52,22,0.83,22,0.96,23,0.82,0.00
G,599,Dennis,4.0,4.0,Bournemouth,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,600,Ayari,5.0,5.0,Brighton,37,1.54,28,1.06,24,1.02,23,0.93,23,1.07,24,0.90,25,0.93,24,0.98,25,1.16,24,0.97,25,1.04,23,1.03,0.00
M,601,Moran,5.0,5.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,602,Trevitt,4.5,4.5,Brentford,1,0.07,2,0.13,3,0.20,2,0.10,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,603,Armstrong,4.5,4.5,Everton,3,0.17,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,604,King,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,605,Godo,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,606,Alves,4.5,4.5,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,607,O’Reilly,5.0,5.0,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.09,0,0.00,1,0.11,0,0.00,0.00
M,608,Dibling,4.5,4.5,Southampton,5,0.39,5,0.37,5,0.33,8,0.57,7,0.36,7,0.48,7,0.46,7,0.44,9,0.49,10,0.59,8,0.47,7,0.45,0.00
F,609,Lankshear,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,610,Moore,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,611,Szmodics,6.0,6.0,Ipswich,74,3.84,70,3.30,70,3.14,68,3.82,66,2.99,64,3.72,65,2.64,64,3.17,63,2.87,64,3.24,63,3.38,64,3.17,0.00
M,612,Odobert,5.5,5.5,Spurs,0,0.00,0,0.00,0,0.00,15,0.92,30,1.60,37,2.17,40,2.61,37,1.54,38,2.26,38,2.05,40,2.22,36,2.13,0.00
M,613,Collyer,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,614,Metcalfe,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,615,Rushworth,4.0,4.0,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,616,Nelson,4.0,4.0,Leicester,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,617,Evanilson,5.9,5.9,Bournemouth,68,2.83,65,4.16,65,3.47,63,2.70,62,2.96,62,2.56,63,3.10,61,3.27,61,3.18,60,3.17,59,3.18,61,3.39,0.01
M,618,Georginio,5.5,5.5,Brighton,27,1.61,24,1.24,25,1.47,23,1.22,24,1.59,24,1.13,26,1.25,27,1.53,28,1.93,27,1.49,27,1.58,25,1.53,0.00
M,619,Cajuste,4.5,4.5,Ipswich,14,0.59,15,0.62,17,0.71,21,0.91,24,0.92,24,1.03,23,0.88,22,0.90,23,0.91,23,0.95,24,0.98,23,0.92,0.00
M,620,Sosa,5.5,5.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,621,João Félix,6.5,6.5,Chelsea,35,2.29,36,2.35,36,2.65,36,1.93,37,2.67,40,2.35,35,1.97,37,2.55,37,2.58,37,2.69,35,2.07,37,2.64,0.00
M,622,Berge,5.0,5.0,Fulham,68,2.22,66,2.02,64,1.62,62,2.02,61,1.98,62,2.13,60,1.82,60,2.15,59,1.70,60,1.94,63,1.78,59,1.61,0.00
M,623,M.Fernandes,5.0,5.0,Southampton,69,2.42,65,1.96,65,1.69,64,2.21,64,1.62,63,2.13,61,1.92,60,1.74,61,1.76,66,1.96,60,1.72,60,1.85,0.00
G,624,Begovic,4.0,4.0,Everton,0,0.00,1,0.05,1,0.05,2,0.07,2,0.06,2,0.06,2,0.07,2,0.09,2,0.07,1,0.06,2,0.07,2,0.08,0.00
M,625,Gündogan,6.5,6.5,Man City,46,2.15,44,2.15,44,2.55,44,2.48,45,3.09,44,2.39,45,2.26,46,2.54,43,1.89,44,2.67,44,2.28,43,2.47,0.00
D,626,Kaboré,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,627,Dixon,4.0,4.0,Everton,9,0.30,1,0.04,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,628,F.Kadıoğlu,4.5,4.5,Brighton,61,2.67,56,1.50,54,1.71,52,1.45,52,2.39,52,1.17,51,1.34,53,1.83,52,2.45,52,1.87,52,2.02,53,2.15,0.00
M,629,O'Riley,5.5,5.5,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,630,O'Shea,4.0,4.0,Ipswich,71,2.03,69,1.87,69,1.66,66,2.30,65,1.54,66,2.34,65,0.93,63,1.49,65,1.72,63,1.91,65,2.00,64,1.73,0.00
M,631,J.Clarke,5.5,5.5,Ipswich,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,632,Ogbene,5.0,5.0,Ipswich,45,2.13,51,2.23,53,2.22,55,2.71,56,2.30,56,2.83,54,2.05,53,2.32,54,2.22,52,2.39,55,2.56,53,2.35,0.00
M,633,Merino,6.0,6.0,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,16,0.70,42,2.10,42,1.86,42,1.99,45,1.99,45,2.29,0.00
M,634,G.Nunes,5.0,5.0,Brentford,0,0.00,0,0.00,0,0.00,13,0.66,24,1.42,26,1.29,27,1.53,26,1.34,22,1.30,20,0.99,20,1.12,19,0.94,0.00
M,635,El Khannouss,5.0,5.0,Leicester,29,1.48,31,1.21,32,1.58,33,1.59,32,1.54,33,1.56,31,1.31,35,1.53,33,1.44,33,1.57,41,1.80,34,1.43,0.00
M,636,Chiesa,7.0,7.0,Liverpool,18,1.39,19,1.36,23,1.47,23,1.56,25,1.29,24,1.69,24,1.73,25,1.82,26,1.42,27,1.77,26,1.74,24,1.74,0.00
D,637,Meupiyou,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,2,0.04,3,0.08,6,0.19,7,0.24,5,0.14,7,0.21,6,0.19,6,0.18,6,0.20,0.00
M,638,Oulad M'hand,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,639,Setford,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,3,0.13,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,640,Swinkels,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,641,Zych,4.0,4.0,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,642,André,5.0,5.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,643,Casey,4.0,4.0,West Ham,1,0.02,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2,0.05,1,0.03,0.00
M,644,Umeh-Chibueze,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,645,Devenny,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,646,Agbinone,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,647,Rodney,4.5,4.5,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,648,Wheatley,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,649,Meghoma,4.0,4.0,Brentford,4,0.12,4,0.14,2,0.11,1,0.04,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.04,0,0.00,0.00
D,650,Lacroix,4.5,4.5,Crystal Palace,83,2.32,70,2.32,65,1.52,60,1.87,58,1.51,59,1.89,57,2.15,53,1.38,52,1.55,49,1.74,50,1.06,49,1.24,0.00
M,651,Mangala,5.0,5.0,Everton,70,2.17,65,2.09,53,1.73,48,1.59,47,1.61,47,1.60,49,1.54,48,1.63,46,1.43,46,1.63,50,1.55,48,1.37,0.00
M,652,Ugarte,5.0,5.0,Man Utd,49,1.44,53,1.53,52,1.46,53,1.66,51,1.48,51,1.49,52,1.71,53,1.60,51,1.62,52,1.32,50,1.55,53,1.31,0.00
D,653,Morato,4.5,4.5,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,654,C.Soler,5.0,5.0,West Ham,36,1.52,35,1.48,36,1.70,39,1.49,37,1.58,39,1.56,41,1.85,38,1.47,40,1.47,39,1.66,39,1.82,39,1.56,0.00
M,655,Forbs,5.5,5.5,Wolves,3,0.19,4,0.25,5,0.29,6,0.32,7,0.37,7,0.39,9,0.52,8,0.43,9,0.47,8,0.43,9,0.46,9,0.51,0.00
M,656,Young,4.5,4.5,Aston Villa,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,657,Kacurri,4.0,4.0,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,658,Heaven,4.0,4.0,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,659,Kabia,4.5,4.5,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,10001,Josh Wilson-Esbrand,99.9,99.9,Man City,0,0.00,1,0.11,2,0.21,2,0.19,2,0.16,1,0.10,1,0.09,1,0.12,0,0.00,1,0.12,1,0.11,1,0.10,0.00
G,10068,Mark Gillespie,99.9,99.9,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,10076,Matthew Cox,99.9,99.9,Brentford,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,10077,Paris Maghoma,99.9,99.9,Brentford,12,0.48,17,0.71,16,0.73,9,0.39,4,0.24,3,0.15,4,0.20,3,0.18,4,0.21,3,0.16,3,0.15,3,0.16,0.00
M,10083,Daniel Gore,99.9,99.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,10093,Vitezslav Jaros,99.9,99.9,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,10098,Imari Samuels,99.9,99.9,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,10129,Zach Abbott,99.9,99.9,Nott'm Forest,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,10134,Louie Moulden,99.9,99.9,Crystal Palace,0,0.00,0,0.00,0,0.00,1,0.05,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,10145,Morato,99.9,99.9,Nott'm Forest,17,0.46,18,0.65,20,0.44,21,0.74,22,0.75,23,0.86,25,0.80,25,0.52,25,1.06,22,0.40,27,0.67,31,1.06,0.00
F,10148,Carlos Forbs,99.9,99.9,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,10149,André,99.9,99.9,Wolves,53,1.59,52,1.57,52,1.58,53,1.52,54,1.59,55,1.76,57,1.93,56,1.68,56,1.79,55,1.69,58,1.73,57,1.91,0.00
